"datetime","reference_datetime","duration","site_id","depth_m","family","parameter","variable","prediction","model_id","project_id"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",4.82849147178089,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",2.93577098372356,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",2.63836026010946,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",4.57595921174881,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",3.76917877028746,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",2.11164904808995,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",1.94413721057448,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",1.66805641154256,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",3.81865225272374,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",0.868930265122071,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",3.16688131499734,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",5.1530129235268,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",2.67283088807488,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",2.74254284214707,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",6.4439254269541,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",1.84477115550373,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",2.98742291035214,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",0.388770517441201,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",1.65701392538415,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",2.51204807681817,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",3.96223174701471,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",3.55618330828529,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",4.3403144041762,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",2.51709150434609,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",3.77416867058796,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",6.00021700146721,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",4.01558876605415,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",4.57540164274621,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",3.4893217862185,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",2.1788751577507,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",3.73054035977275,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",3.84601316603959,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",2.47624551173103,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",3.02315545784579,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",2.92138013146473,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",2.58885809375649,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",2.16466811827388,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",4.7798579917641,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",3.75830143015666,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",4.45533151487137,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",6.27522108413033,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",4.27248672810363,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",1.16236582505903,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",4.06147553570861,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",2.75084047942564,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",3.1344908594602,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",1.72103632539497,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",1.98318768412191,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",2.66227649633468,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",4.55129975386083,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",1.27367903388801,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",3.62038680416406,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",3.19584492247272,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",3.0583757742895,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",2.75645194357113,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",2.39397312811902,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",3.43041144711841,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",2.59227158149194,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",4.26651855170642,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",1.83694815045983,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",2.89766729133515,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",2.92476795548412,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",2.86996134102471,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",4.11121154384928,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",1.44556965234005,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",1.86035651375537,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",5.19651267394712,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",5.14922072109876,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",3.44020095926665,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",2.17179755578304,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",2.60332336969421,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",4.63716923699268,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",4.12145172397146,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",2.13773138967448,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",2.27652774023688,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",3.35413853146491,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",3.47564535081613,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",3.23589960895203,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",2.25787459743522,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",2.70834786406205,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",2.35831474175987,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",4.66926384649296,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",2.56211674867656,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",3.88793864031817,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",1.44089693515362,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",1.21212377644444,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",2.63703042923695,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",4.96789589282048,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",1.72282085245301,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",3.21220189306312,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",3.73729782763214,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",2.00849993936638,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",2.2094623873897,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",2.87397484478848,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",1.93125858290364,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",0.79428992851843,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",1.24526764572145,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",1.16871763017368,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",2.86720320654427,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",29,"ChlorophyllMaximum_depth_sample",2.89702359869807,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",60,"ChlorophyllMaximum_depth_sample",4.46203253001424,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",91,"ChlorophyllMaximum_depth_sample",2.28789986878786,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",122,"ChlorophyllMaximum_depth_sample",-0.0900404230393628,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",3.9413426064023,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",2.4617605449334,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",3.21884516667391,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",3.51455059855923,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",3.10906902042227,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",1.9803812567022,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",3.10172570367448,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",1.41804848055616,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",4.87439586676784,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",4.85123322246451,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",3.02746418665409,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",3.2336918243129,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",5.06050832037397,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",3.43797890899478,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",5.02264549690718,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",2.28531293171172,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",3.06322634160161,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",2.77749852178009,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",5.70010393224413,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",2.85610858752296,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",1.90770776563759,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",1.37211407524389,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",1.96870390386962,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",4.10170629382473,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",2.73056522384868,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",3.41041740163422,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",2.15443824258793,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",3.82501885950775,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",1.16038344834269,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",2.58232010772297,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",1.62499945771101,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",3.69544230554168,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",1.37853450206488,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",4.25786212521824,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",2.7673233461099,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",1.87197144615209,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",1.85622163793198,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",3.2232334382065,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",0.493053250076004,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",1.61837831173576,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",3.23135339849338,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",2.61240701125596,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",2.5345057561547,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",1.59359265738308,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",3.4415159853229,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",3.66370702920443,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",0.581581478945139,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",2.45591610782379,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",4.57231877677388,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",2.11026588216869,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",3.03269083382621,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",2.92342938971903,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",3.01363242685716,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",2.0873221469571,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",2.33805067285423,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",4.84856468492734,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",3.39267518894211,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",2.93276936397459,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",1.50128690515062,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",2.42720212242627,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",2.94492372060106,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",2.06660419004311,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",3.09718034942007,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",3.52053934084695,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",3.23560114452395,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",3.81967250866883,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",92,"ChlorophyllMaximum_depth_sample",2.89589612824939,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",123,"ChlorophyllMaximum_depth_sample",3.45439710714411,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",30,"ChlorophyllMaximum_depth_sample",2.11247755768886,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",61,"ChlorophyllMaximum_depth_sample",1.95868222966072,"fCMdepth_mp","vera4cast"
