"datetime","reference_datetime","duration","site_id","depth_m","family","parameter","variable","prediction","model_id","project_id"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",2.89504072804259,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",3.83451656376518,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",3.79235500063437,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",1.14092591249767,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",3.97698290360477,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",0.928222741170702,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",2.70215600661234,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",3.10472365087625,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",5.21064296317941,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",1.71166420403445,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",2.77575973169284,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",3.57911489278792,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",5.20275903223257,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",0.857252123489888,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",3.72323212012488,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",2.81665127416511,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",2.85941955609717,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",2.10833734533738,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",1.4236261582824,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",4.58751191313448,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",1.05853317973466,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",3.48327018117951,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",1.56782034722922,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",1.50355905578679,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",3.93320624289461,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",2.33734370113513,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",1.93200902370059,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",0.714732036657459,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",1.84591656695121,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",1.22349970750253,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",2.05582040777052,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",3.60779474673915,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",0.787824386180382,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",1.89660082182285,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",2.45403088419938,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",-0.0205027924713082,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",3.29229091841977,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",6.19506299631726,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",3.9874267222241,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",2.83929527685091,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",3.95282912676859,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",3.27149851916651,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",4.75064335848306,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",3.87071634677112,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",2.29812319737454,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",2.48380725304666,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",4.38454090023193,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",5.79026464737525,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",0.652039579884502,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",4.84694092134989,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",1.75498972681101,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",5.85997223819481,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",3.33609148621399,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",5.77764779589057,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",2.40131339300833,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",4.707804912729,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",2.86686775952655,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",0.759913831046773,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",3.88809775913088,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",5.09756712334214,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",4.70943960321126,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",5.20260800977089,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",5.03759882862487,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",2.43646311622597,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",2.33552402257194,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",1.80089668730336,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",3.44356082345453,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",3.49320395756023,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",4.98421629323665,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",5.64024584116883,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",2.77971190773742,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",2.87832409066321,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",3.34953373966837,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",3.65548601060342,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",4.27313778417621,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",3.96270345418298,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",3.7155098320549,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",2.30358128618255,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",5.49810299777277,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",1.17669437668621,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",5.03190482943198,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",2.42711908321647,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",5.34558577712034,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",5.28533611940794,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",3.37575869744505,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",2.62378097356063,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",3.87125631621456,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",5.17586144247068,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",5.28279428595099,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",3.14592473847136,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",4.14197389051666,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",5.03058010460255,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",5.54661212894048,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",2.06539606130245,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",4.92379977668001,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",3.0841252934361,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",1.17106982746178,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",2.44807123000857,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",4.57509433111546,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",3.85183959880867,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",-0.869407850328656,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",2.4857989409739,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",2.6745308247812,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",3.19738561213226,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",2.8499990812886,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",4.41391140624746,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",3.83541028821811,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",4.57722464901625,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",2.90635310239825,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",2.56499278493868,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",2.54963639866689,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",0.956657342414862,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",5.05271123176363,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",6.34594446903701,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",4.41814866577302,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",5.10579252355791,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",4.26708227848346,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",3.45773358695497,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",3.5472073705024,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",4.17645621175002,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",3.07330304838919,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",4.1170517359826,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",1.07673987274281,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",4.25395228233802,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",3.87564787380562,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",3.79132569300078,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",4.09758365502777,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",2.19069929733131,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",4.32703534716804,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",1.32037441760211,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",5.01600920356563,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",23,"ChlorophyllMaximum_depth_sample",2.93587443711444,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",54,"ChlorophyllMaximum_depth_sample",2.09608199445333,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",85,"ChlorophyllMaximum_depth_sample",2.82960456049182,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",116,"ChlorophyllMaximum_depth_sample",1.84993089512754,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",147,"ChlorophyllMaximum_depth_sample",3.41325897984227,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",24,"ChlorophyllMaximum_depth_sample",1.32116077443443,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",55,"ChlorophyllMaximum_depth_sample",3.65771977063134,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",86,"ChlorophyllMaximum_depth_sample",3.23314711666074,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",117,"ChlorophyllMaximum_depth_sample",2.12815085451658,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",148,"ChlorophyllMaximum_depth_sample",2.13174403009208,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",24,"ChlorophyllMaximum_depth_sample",4.03450388604632,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",55,"ChlorophyllMaximum_depth_sample",2.94188462615006,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",86,"ChlorophyllMaximum_depth_sample",1.33165569072832,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",117,"ChlorophyllMaximum_depth_sample",2.44196828894409,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",148,"ChlorophyllMaximum_depth_sample",5.63753224001609,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",24,"ChlorophyllMaximum_depth_sample",2.26781552378278,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",55,"ChlorophyllMaximum_depth_sample",0.791280699835367,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",86,"ChlorophyllMaximum_depth_sample",3.35950943305245,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",117,"ChlorophyllMaximum_depth_sample",3.90682538292346,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",148,"ChlorophyllMaximum_depth_sample",5.51920589644315,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",24,"ChlorophyllMaximum_depth_sample",2.15180182616334,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",55,"ChlorophyllMaximum_depth_sample",4.4326849598653,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",86,"ChlorophyllMaximum_depth_sample",0.696065371221719,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",117,"ChlorophyllMaximum_depth_sample",2.99103885115335,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",148,"ChlorophyllMaximum_depth_sample",5.5125480113587,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",24,"ChlorophyllMaximum_depth_sample",2.90834234946601,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",55,"ChlorophyllMaximum_depth_sample",2.48915451615564,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",86,"ChlorophyllMaximum_depth_sample",1.65646238745835,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",117,"ChlorophyllMaximum_depth_sample",1.6707310973658,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",148,"ChlorophyllMaximum_depth_sample",3.53153986310258,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",24,"ChlorophyllMaximum_depth_sample",1.3863004644295,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",55,"ChlorophyllMaximum_depth_sample",5.09630301406992,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",86,"ChlorophyllMaximum_depth_sample",2.63893732016464,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",117,"ChlorophyllMaximum_depth_sample",2.37190492476526,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",148,"ChlorophyllMaximum_depth_sample",4.86963141953047,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",24,"ChlorophyllMaximum_depth_sample",5.14823949773311,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",55,"ChlorophyllMaximum_depth_sample",4.8944950842472,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",86,"ChlorophyllMaximum_depth_sample",1.78464675397621,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",117,"ChlorophyllMaximum_depth_sample",3.20550882044335,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",148,"ChlorophyllMaximum_depth_sample",2.91390256928747,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",24,"ChlorophyllMaximum_depth_sample",3.15455607143857,"fDCMdepth_mp","vera4cast"
